"~id","~labels","promote_level","required_level","max_level","coin"
"212","Promote",0,30,40,6000
"213","Promote",0,40,50,12000
"214","Promote",0,50,60,30000
"215","Promote",0,60,70,60000
"216","Promote",0,70,80,120000
"218","Promote",0,20,30,3000
"219","Promote",0,30,40,6000
"220","Promote",0,40,50,12000
"221","Promote",0,50,60,30000
"222","Promote",0,60,70,60000
"223","Promote",0,70,80,120000
"225","Promote",0,20,30,3000
"226","Promote",0,30,40,6000
"227","Promote",0,40,50,12000
"228","Promote",0,50,60,30000
"229","Promote",0,60,70,60000
"230","Promote",0,70,80,120000
"232","Promote",0,20,30,4000
"234","Promote",0,30,40,8000
"235","Promote",0,40,50,16000
"237","Promote",0,50,60,40000
"238","Promote",0,60,70,1
"240","Promote",0,70,80,1
"242","Promote",0,20,30,5000
"243","Promote",0,30,40,10000
"244","Promote",0,40,50,20000
"245","Promote",0,50,60,50000
"246","Promote",0,60,70,100000
"247","Promote",0,70,80,200000
"249","Promote",0,20,30,5000
"250","Promote",0,30,40,10000
"251","Promote",0,40,50,20000
"252","Promote",0,50,60,50000
"253","Promote",0,60,70,100000
"254","Promote",0,70,80,200000
"256","Promote",0,20,30,5000
"257","Promote",0,30,40,10000
"258","Promote",0,40,50,20000
"259","Promote",0,50,60,50000
"260","Promote",0,60,70,100000
"261","Promote",0,70,80,200000
"263","Promote",0,20,30,5000
"264","Promote",0,30,40,10000
"265","Promote",0,40,50,20000
"266","Promote",0,50,60,50000
"267","Promote",0,60,70,100000
"268","Promote",0,70,80,200000
"270","Promote",0,20,30,4000
"271","Promote",0,30,40,8000
"272","Promote",0,40,50,16000
"273","Promote",0,50,60,40000
"274","Promote",0,60,70,1
"275","Promote",0,70,80,1
"277","Promote",0,20,30,4000
"278","Promote",0,30,40,8000
"279","Promote",0,40,50,16000
"280","Promote",0,50,60,40000
"281","Promote",0,60,70,1
"282","Promote",0,70,80,1
"284","Promote",0,20,30,4000
"285","Promote",0,30,40,8000
"286","Promote",0,40,50,16000
"287","Promote",0,50,60,40000
"288","Promote",0,60,70,80000
"289","Promote",0,70,80,160000
"291","Promote",0,20,30,4000
"292","Promote",0,30,40,8000
"293","Promote",0,40,50,16000
"294","Promote",0,50,60,40000
"295","Promote",0,60,70,1
"296","Promote",0,70,80,1
"298","Promote",0,20,30,4000
"299","Promote",0,30,40,8000
"300","Promote",0,40,50,16000
"301","Promote",0,50,60,40000
"302","Promote",0,60,70,1
"303","Promote",0,70,80,1
"305","Promote",0,20,30,4000
"306","Promote",0,30,40,8000
"307","Promote",0,40,50,16000
"308","Promote",0,50,60,40000
"309","Promote",0,60,70,80000
"310","Promote",0,70,80,160000
"312","Promote",0,20,30,4000
"314","Promote",0,30,40,8000
"315","Promote",0,40,50,16000
"316","Promote",0,50,60,40000
"318","Promote",0,60,70,1
"320","Promote",0,70,80,1
"322","Promote",0,20,30,4000
"323","Promote",0,30,40,8000
"324","Promote",0,40,50,16000
"325","Promote",0,50,60,40000
"326","Promote",0,60,70,80000
"327","Promote",0,70,80,160000
"329","Promote",0,20,30,4000
"330","Promote",0,30,40,8000
"331","Promote",0,40,50,16000
"332","Promote",0,50,60,40000
"333","Promote",0,60,70,80000
"334","Promote",0,70,80,160000
"336","Promote",0,20,30,4000
"337","Promote",0,30,40,8000
"338","Promote",0,40,50,16000
"339","Promote",0,50,60,40000
"340","Promote",0,60,70,1
"341","Promote",0,70,80,1
"343","Promote",0,20,30,3000
"344","Promote",0,30,40,6000
"345","Promote",0,40,50,12000
"346","Promote",0,50,60,30000
"347","Promote",0,60,70,60000
"348","Promote",0,70,80,120000
"350","Promote",0,20,30,3000
"351","Promote",0,30,40,6000
"352","Promote",0,40,50,12000
"353","Promote",0,50,60,30000
"354","Promote",0,60,70,60000
"355","Promote",0,70,80,120000
"357","Promote",0,20,30,3000
"358","Promote",0,30,40,6000
"359","Promote",0,40,50,12000
"360","Promote",0,50,60,30000
"361","Promote",0,60,70,60000
"362","Promote",0,70,80,120000
"364","Promote",0,20,30,3000
"365","Promote",0,30,40,6000
"366","Promote",0,40,50,12000
"367","Promote",0,50,60,30000
"368","Promote",0,60,70,60000
"369","Promote",0,70,80,120000
"371","Promote",0,20,30,3000
"372","Promote",0,30,40,6000
"373","Promote",0,40,50,12000
"374","Promote",0,50,60,30000
"375","Promote",0,60,70,60000
"376","Promote",0,70,80,120000
"378","Promote",0,20,30,3000
"379","Promote",0,30,40,6000
"380","Promote",0,40,50,12000
"381","Promote",0,50,60,30000
"382","Promote",0,60,70,60000
"383","Promote",0,70,80,120000
"385","Promote",0,20,30,3000
"386","Promote",0,30,40,6000
"387","Promote",0,40,50,12000
"388","Promote",0,50,60,30000
"389","Promote",0,60,70,60000
"390","Promote",0,70,80,120000
"392","Promote",0,20,30,5000
"393","Promote",0,30,40,10000
"394","Promote",0,40,50,20000
"395","Promote",0,50,60,50000
"396","Promote",0,60,70,100000
"397","Promote",0,70,80,200000
"399","Promote",0,20,30,5000
"400","Promote",0,30,40,10000
"401","Promote",0,40,50,20000
"402","Promote",0,50,60,50000
"403","Promote",0,60,70,100000
"404","Promote",0,70,80,200000
"406","Promote",0,20,30,5000
"407","Promote",0,30,40,10000
"408","Promote",0,40,50,20000
"409","Promote",0,50,60,40000
"410","Promote",0,60,70,100000
"411","Promote",0,70,80,200000
"413","Promote",0,20,30,4000
"414","Promote",0,30,40,8000
"415","Promote",0,40,50,16000
"416","Promote",0,50,60,40000
"417","Promote",0,60,70,1
"418","Promote",0,70,80,1
"420","Promote",0,20,30,4000
"421","Promote",0,30,40,8000
"422","Promote",0,40,50,16000
"423","Promote",0,50,60,40000
"424","Promote",0,60,70,1
"425","Promote",0,70,80,1
"427","Promote",0,20,30,4000
"428","Promote",0,30,40,8000
"429","Promote",0,40,50,16000
"430","Promote",0,50,60,40000
"431","Promote",0,60,70,1
"432","Promote",0,70,80,1
"434","Promote",0,20,30,4000
"435","Promote",0,30,40,8000
"436","Promote",0,40,50,16000
"437","Promote",0,50,60,40000
"438","Promote",0,60,70,1
"439","Promote",0,70,80,1
"441","Promote",0,20,30,4000
"442","Promote",0,30,40,8000
"443","Promote",0,40,50,16000
"444","Promote",0,50,60,40000
"445","Promote",0,60,70,1
"446","Promote",0,70,80,1
"448","Promote",0,20,30,4000
"449","Promote",0,30,40,8000
"450","Promote",0,40,50,16000
"451","Promote",0,50,60,40000
"452","Promote",0,60,70,1
"453","Promote",0,70,80,1
"455","Promote",0,20,30,4000
"456","Promote",0,30,40,8000
"457","Promote",0,40,50,16000
"458","Promote",0,50,60,40000
"459","Promote",0,60,70,1
"460","Promote",0,70,80,1
"462","Promote",0,20,30,4000
"463","Promote",0,30,40,8000
"464","Promote",0,40,50,16000
"465","Promote",0,50,60,40000
"466","Promote",0,60,70,1
"467","Promote",0,70,80,1
"469","Promote",0,20,30,4000
"470","Promote",0,30,40,8000
"471","Promote",0,40,50,16000
"472","Promote",0,50,60,40000
"473","Promote",0,60,70,1
"474","Promote",0,70,80,1
"476","Promote",0,20,30,4000
"477","Promote",0,30,40,8000
"478","Promote",0,40,50,16000
"479","Promote",0,50,60,40000
"480","Promote",0,60,70,1
"481","Promote",0,70,80,1
"483","Promote",0,20,30,4000
"484","Promote",0,30,40,8000
"485","Promote",0,40,50,16000
"486","Promote",0,50,60,40000
"487","Promote",0,60,70,1
"488","Promote",0,70,80,1
"490","Promote",0,20,30,4000
"491","Promote",0,30,40,8000
"492","Promote",0,40,50,16000
"493","Promote",0,50,60,40000
"494","Promote",0,60,70,80000
"495","Promote",0,70,80,160000
"497","Promote",0,20,30,5000
"498","Promote",0,30,40,10000
"499","Promote",0,40,50,20000
"500","Promote",0,50,60,50000
"501","Promote",0,60,70,100000
"502","Promote",0,70,80,200000
"504","Promote",0,20,30,5000
"505","Promote",0,30,40,10000
"506","Promote",0,40,50,20000
"507","Promote",0,50,60,50000
"508","Promote",0,60,70,100000
"509","Promote",0,70,80,200000
"511","Promote",0,20,30,3200
"512","Promote",0,30,40,6400
"513","Promote",0,40,50,12800
"515","Promote",0,50,60,32000
"516","Promote",0,60,70,64000
"517","Promote",0,70,80,128000
"518","Promote",0,80,90,0
"526","Promote",0,20,30,3200
"527","Promote",0,30,40,6400
"528","Promote",0,40,50,12800
"530","Promote",0,50,60,32000
"531","Promote",0,60,70,64000
"532","Promote",0,70,80,128000
"533","Promote",0,80,90,0
"541","Promote",0,20,30,3200
"542","Promote",0,30,40,6400
"543","Promote",0,40,50,12800
"544","Promote",0,50,60,32000
"545","Promote",0,60,70,64000
"546","Promote",0,70,80,128000
"547","Promote",0,80,90,0
"555","Promote",0,20,30,3200
"556","Promote",0,30,40,6400
"557","Promote",0,40,50,12800
"559","Promote",0,50,60,32000
"560","Promote",0,60,70,64000
"561","Promote",0,70,80,128000
"562","Promote",0,80,90,0
"570","Promote",0,20,30,3200
"571","Promote",0,30,40,6400
"572","Promote",0,40,50,12800
"573","Promote",0,50,60,32000
"574","Promote",0,60,70,64000
"575","Promote",0,70,80,128000
"576","Promote",0,80,90,0
"584","Promote",0,20,30,4000
"585","Promote",0,30,40,8000
"586","Promote",0,40,50,16000
"588","Promote",0,50,60,40000
"589","Promote",0,60,70,80000
"590","Promote",0,70,80,160000
"591","Promote",0,80,90,0
"599","Promote",0,20,30,3200
"600","Promote",0,30,40,6400
"601","Promote",0,40,50,12800
"603","Promote",0,50,60,32000
"604","Promote",0,60,70,64000
"605","Promote",0,70,80,128000
"606","Promote",0,80,90,0
"614","Promote",0,20,30,3200
"615","Promote",0,30,40,6400
"616","Promote",0,40,50,16000
"618","Promote",0,50,60,32000
"619","Promote",0,60,70,64000
"620","Promote",0,70,80,128000
"621","Promote",0,80,90,0
"629","Promote",0,20,30,3200
"630","Promote",0,30,40,6400
"631","Promote",0,40,50,12800
"632","Promote",0,50,60,32000
"633","Promote",0,60,70,64000
"634","Promote",0,70,80,128000
"635","Promote",0,80,90,0
"643","Promote",0,20,30,4000
"644","Promote",0,30,40,8000
"645","Promote",0,40,50,16000
"646","Promote",0,50,60,40000
"647","Promote",0,60,70,80000
"648","Promote",0,70,80,160000
"649","Promote",0,80,90,0
"657","Promote",0,20,30,3200
"658","Promote",0,30,40,6400
"659","Promote",0,40,50,12800
"661","Promote",0,50,60,32000
"662","Promote",0,60,70,64000
"663","Promote",0,70,80,128000
"664","Promote",0,80,90,0
"672","Promote",0,20,30,3200
"673","Promote",0,30,40,6400
"674","Promote",0,40,50,12800
"675","Promote",0,50,60,32000
"676","Promote",0,60,70,64000
"677","Promote",0,70,80,128000
"678","Promote",0,80,90,0
"686","Promote",0,20,30,4000
"687","Promote",0,30,40,8000
"688","Promote",0,40,50,16000
"689","Promote",0,50,60,40000
"690","Promote",0,60,70,80000
"691","Promote",0,70,80,160000
"692","Promote",0,80,90,0
"700","Promote",0,20,30,3200
"701","Promote",0,30,40,6400
"702","Promote",0,40,50,12800
"703","Promote",0,50,60,32000
"704","Promote",0,60,70,64000
"705","Promote",0,70,80,128000
"706","Promote",0,80,90,0
"714","Promote",0,20,30,3200
"715","Promote",0,30,40,6400
"716","Promote",0,40,50,12800
"717","Promote",0,50,60,32000
"718","Promote",0,60,70,64000
"719","Promote",0,70,80,128000
"720","Promote",0,80,90,0
"728","Promote",0,20,30,4000
"729","Promote",0,30,40,8000
"730","Promote",0,40,50,16000
"731","Promote",0,50,60,40000
"732","Promote",0,60,70,80000
"733","Promote",0,70,80,160000
"734","Promote",0,80,90,0
"742","Promote",0,20,30,4000
"743","Promote",0,30,40,8000
"744","Promote",0,40,50,16000
"745","Promote",0,50,60,40000
"746","Promote",0,60,70,80000
"747","Promote",0,70,80,160000
"748","Promote",0,80,90,0
"756","Promote",0,20,30,3200
"757","Promote",0,30,40,6400
"758","Promote",0,40,50,12800
"759","Promote",0,50,60,32000
"760","Promote",0,60,70,64000
"761","Promote",0,70,80,128000
"762","Promote",0,80,90,0
"770","Promote",0,20,30,4000
"771","Promote",0,30,40,8000
"772","Promote",0,40,50,16000
"774","Promote",0,50,60,40000
"775","Promote",0,60,70,80000
"776","Promote",0,70,80,160000
"777","Promote",0,80,90,0
"785","Promote",0,20,30,3200
"786","Promote",0,30,40,6400
"787","Promote",0,40,50,12800
"788","Promote",0,50,60,32000
"789","Promote",0,60,70,64000
"790","Promote",0,70,80,128000
"791","Promote",0,80,90,0
"799","Promote",0,20,30,4000
"800","Promote",0,30,40,8000
"801","Promote",0,40,50,16000
"802","Promote",0,50,60,40000
"803","Promote",0,60,70,80000
"804","Promote",0,70,80,160000
"805","Promote",0,80,90,0
"813","Promote",0,20,30,4000
"814","Promote",0,30,40,8000
"815","Promote",0,40,50,16000
"817","Promote",0,50,60,40000
"818","Promote",0,60,70,80000
"819","Promote",0,70,80,160000
"820","Promote",0,80,90,0
"828","Promote",0,20,30,3200
"829","Promote",0,30,40,6400
"830","Promote",0,40,50,12800
"831","Promote",0,50,60,32000
"832","Promote",0,60,70,64000
"833","Promote",0,70,80,128000
"834","Promote",0,80,90,0
